Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScoreBins,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,Gender_Female
0.20270270270270271,7,0.4560823081594603,2,1,1,0.7650758147403077,1,0,1,0,0,1
0.1891891891891892,10,0.0,2,1,0,0.5164295190190662,1,1,0,0,1,0
0.31081081081081086,5,0.4170285632704498,1,1,1,0.47774382453524306,1,0,0,1,1,0
0.41891891891891897,10,0.0,2,1,0,0.9350736495335304,2,1,0,0,1,0
0.06756756756756757,5,0.7343414212519513,1,1,0,0.5154874290494742,1,0,1,0,1,0
0.24324324324324326,1,0.4737024901225833,1,1,1,0.5137262608579118,2,1,0,0,0,1
0.2567567567567568,6,0.0,2,1,0,0.5539093983475422,1,1,0,0,0,1
0.40540540540540543,2,0.49598775343407364,1,1,0,0.07529194038030632,2,0,1,0,0,1
0.21621621621621623,9,0.432499306790259,2,1,1,0.13544413491488436,3,0,1,0,1,0
0.3918918918918919,5,0.4087804335218335,1,1,0,0.46352686681578087,1,0,0,1,1,0
0.5810810810810811,8,0.53329337819989,2,1,1,0.4515052687531658,0,0,1,0,1,0
0.28265154327115366,7,0.40896684386875964,1,1,0,0.8163072573430763,1,0,1,0,1,0
0.1891891891891892,2,0.0,1,1,1,0.3552135728962115,1,1,0,0,0,1
0.5675675675675675,0,0.5252255208479267,1,0,0,0.05346485589373785,1,1,0,0,0,1
0.2567567567567568,2,0.360436861037882,1,1,1,0.9418622478446692,0,0,1,0,1,0
0.28265154327115366,1,0.6315582553856828,1,1,1,0.9850407713936681,3,0,1,0,1,0
0.40540540540540543,1,0.43053045959815806,3,1,1,0.9226534634057552,1,1,0,0,1,0
0.24324324324324326,1,0.6052044477500806,1,1,1,0.6769511988394893,3,1,0,0,0,1
0.35135135135135137,6,0.5917984070743624,1,1,0,0.6526500780824568,1,1,0,0,0,1
0.3648648648648649,8,0.09582954577294711,1,0,1,0.8489304228553827,0,1,0,0,1,0
0.28265154327115366,0,0.0,2,0,1,0.9226002583246701,4,0,0,1,0,1
0.22972972972972974,3,0.5671471233599268,1,0,1,0.8855901738616038,0,0,1,0,1,0
0.41891891891891897,1,0.4787145250886526,1,0,1,0.9171384867254823,2,1,0,0,0,1
0.2972972972972973,6,0.0,1,1,0,0.7757924381778459,1,1,0,0,0,1
0.20270270270270271,2,0.0,2,0,0,0.6543393394069132,2,1,0,0,1,0
0.28265154327115366,4,0.2338117440431691,2,0,1,0.36658710906891606,0,1,0,0,1,0
0.3648648648648649,1,0.485754554767635,1,0,0,0.03427242301639806,4,0,1,0,0,1
0.22972972972972974,5,0.42581699207036616,2,1,0,0.4209812037049538,2,1,0,0,1,0
0.3783783783783784,4,0.35768725859969686,1,1,0,0.7821446448135797,1,0,0,1,0,1
0.33783783783783783,6,0.3868809443706806,1,0,1,0.3045713365626417,3,0,1,0,0,1
0.10810810810810811,8,0.49074223721671223,1,1,0,0.37210468599751273,4,0,1,0,0,1
0.3918918918918919,2,0.0,1,1,0,0.24077099362989163,3,0,0,1,1,0
0.3918918918918919,2,0.4706272176085518,4,1,1,0.71504783706844,3,0,1,0,1,0
0.21621621621621623,5,0.5152627108480579,1,0,0,0.8278353582767154,4,1,0,0,1,0
0.32432432432432434,1,0.5849654734318623,2,0,1,0.8218060824808769,1,1,0,0,1,0
0.32432432432432434,7,0.0,2,0,1,0.3810262880105049,3,1,0,0,0,1
0.2972972972972973,5,0.0,2,1,1,0.354472302104851,1,1,0,0,1,0
0.43243243243243246,7,0.0,1,1,0,0.9242288638564983,1,0,0,1,1,0
0.2567567567567568,2,0.0,2,1,1,0.6336154602764563,0,1,0,0,1,0
0.013513513513513514,9,0.0,1,1,0,0.9482382067487444,3,0,0,1,0,1
0.13513513513513514,2,0.0,2,1,1,0.19382931069917173,4,1,0,0,0,1
0.28378378378378377,6,0.0,2,1,1,0.7024975385149282,3,1,0,0,0,1
0.24324324324324326,9,0.0,2,1,1,0.08132321636716305,0,0,0,1,0,1
0.16216216216216217,3,0.0,2,0,1,0.08547026241006014,1,1,0,0,1,0
0.33783783783783783,3,0.463217954349513,3,1,0,0.27898854340589524,0,0,1,0,0,1
0.5405405405405406,1,0.41768568266103584,1,1,1,0.7709227731248334,2,1,0,0,1,0
0.472972972972973,5,0.49344747901428826,1,1,0,0.512133558754861,2,0,1,0,0,1
0.28378378378378377,5,0.0,2,1,1,0.4154990801621555,1,0,0,1,0,1
0.28265154327115366,4,0.5499706275165347,2,0,1,0.2565092966378289,2,0,1,0,1,0
0.2702702702702703,8,0.42759751578818317,1,0,0,0.7872310305634188,0,1,0,0,0,1
0.28265154327115366,6,0.0,2,1,0,0.004954523156961489,1,1,0,0,0,1
0.31081081081081086,4,0.0,2,1,1,0.12457859725603793,3,1,0,0,1,0
0.2567567567567568,2,0.40028937645559604,1,1,0,0.17566132565660017,4,0,1,0,0,1
0.22972972972972974,7,0.30257603794433036,1,1,0,0.7525511186318293,2,1,0,0,1,0
0.22972972972972974,1,0.0,2,0,0,0.9341624125103947,1,0,0,1,1,0
0.20270270270270271,8,0.0,2,0,1,0.6426937272509524,1,0,0,1,0,1
0.3648648648648649,6,0.3892136444721441,1,1,0,0.6366645514646648,3,0,1,0,0,1
0.13513513513513514,1,0.0,2,1,1,0.6044034205266602,0,0,0,1,0,1
0.22972972972972974,7,0.4899108239524662,1,1,1,0.38082686896598616,3,0,1,0,1,0
0.2702702702702703,8,0.47555463654585817,1,1,0,0.752355699969347,1,1,0,0,1,0
0.28378378378378377,5,0.0,1,1,0,0.0320297588419694,2,1,0,0,1,0
0.3783783783783784,6,0.38039109823434686,1,1,1,0.10514504135144906,1,0,1,0,0,1
0.2972972972972973,4,0.0,2,0,1,0.9721178372534576,0,1,0,0,1,0
0.1891891891891892,2,0.41585183051811997,2,0,0,0.297769586995558,3,0,1,0,0,1
0.3648648648648649,4,0.0,2,1,1,0.9670947075445704,0,0,0,1,0,1
0.13513513513513514,3,0.3253259919196675,2,1,1,0.7839737694949866,1,0,1,0,0,1
0.2567567567567568,5,0.6298349262045001,1,1,0,0.40647136801564543,1,0,0,1,1,0
0.14864864864864866,7,0.7101331062344876,2,1,1,0.57908995309052,3,1,0,0,0,1
0.1891891891891892,4,0.4785806460304262,2,1,1,0.814828866156718,1,0,1,0,0,1
0.17567567567567569,4,0.37166245466436193,1,1,0,0.38665777581759053,0,1,0,0,1,0
0.3783783783783784,5,0.4345176561527432,2,1,1,0.16836097847344417,1,0,1,0,1,0
0.28265154327115366,4,0.0,2,1,0,0.8173752093324913,2,1,0,0,1,0
0.2972972972972973,4,0.0,2,1,1,0.7037388570608494,2,1,0,0,1,0
0.20270270270270271,5,0.3839845891214238,2,0,0,0.5415605190295673,0,0,1,0,1,0
0.17567567567567569,9,0.32799699670890287,2,1,1,0.4578120710527855,0,0,1,0,1,0
0.28265154327115366,3,0.5211163624242816,1,1,0,0.7191584796348052,3,1,0,0,1,0
0.06756756756756757,9,0.37274974871271443,1,0,1,0.4071090289122611,0,1,0,0,0,1
0.24324324324324326,6,0.5273524003311464,1,0,0,0.07726367868131406,1,0,0,1,0,1
0.2702702702702703,5,0.0,2,0,0,0.5165164773235843,4,1,0,0,1,0
0.28378378378378377,9,0.6356875415034049,1,1,0,0.4028922762123782,1,0,1,0,1,0
0.16216216216216217,2,0.0,2,0,1,0.502474286294341,2,1,0,0,0,1
0.44594594594594594,7,0.3601991549636747,2,1,0,0.8993369366774527,0,0,1,0,1,0
0.17567567567567569,7,0.5963412475559301,2,1,1,0.5226595639883608,1,0,0,1,1,0
0.28378378378378377,7,0.3927654849823688,1,1,1,0.2616049332711274,1,0,0,1,0,1
0.44594594594594594,1,0.41723247076133585,1,1,0,0.276303286963905,1,0,1,0,1,0
0.28378378378378377,1,0.0,1,1,1,0.14087905394965217,0,1,0,0,1,0
0.4864864864864865,1,0.3025166114257785,1,1,1,0.9608071570835015,3,0,1,0,0,1
0.05405405405405406,0,0.4501816255356907,1,0,0,0.7761739746145756,2,0,1,0,1,0
0.41891891891891897,9,0.5298361976370567,1,1,0,0.8553070318215389,4,0,1,0,0,1
0.32432432432432434,8,0.6051714463031584,2,1,0,0.34345179964686623,3,0,1,0,1,0
0.10810810810810811,0,0.0,2,1,0,0.528916861560279,2,1,0,0,1,0
0.32432432432432434,9,0.0,1,1,0,0.3703670200504148,0,1,0,0,1,0
0.2567567567567568,1,0.0,2,0,1,0.030122526701299973,2,1,0,0,1,0
0.3783783783783784,10,0.4803956060406837,1,1,0,0.8329565973550473,2,0,1,0,0,1
0.17567567567567569,4,0.3638636707039101,1,1,1,0.8107648780458534,4,0,0,1,0,1
0.8918918918918919,8,0.3676486337540473,1,1,1,0.9312109306438765,0,0,1,0,1,0
0.28265154327115366,9,0.521366145114935,1,1,0,0.7614662200240123,3,0,1,0,1,0
0.10810810810810811,4,0.0,2,1,1,0.8989316479723813,1,0,0,1,0,1
0.22972972972972974,6,0.3414477567366097,1,1,0,0.5276192876419697,0,0,1,0,1,0
0.1891891891891892,1,0.4666995272861584,1,0,0,0.7478076656320678,2,1,0,0,0,1
0.6351351351351352,1,0.0,1,1,1,0.8883053331593167,1,0,0,1,0,1
0.28265154327115366,3,0.3083200832656797,2,1,1,0.10436186655825629,1,0,1,0,1,0
0.16216216216216217,2,0.5237447602729858,1,1,1,0.23972724395179734,0,1,0,0,1,0
0.1891891891891892,10,0.7643567553662924,1,1,0,0.8983170392772509,3,1,0,0,1,0
0.2972972972972973,1,0.4485663880502239,1,1,1,0.09916267003498833,1,0,0,1,1,0
0.1891891891891892,8,0.5792408782386507,1,1,1,0.6601983989470994,0,0,1,0,0,1
0.32432432432432434,10,0.0,1,0,1,0.3970208654926545,1,0,0,1,1,0
0.06756756756756757,10,0.3908067215657162,1,1,1,0.7129467864181029,3,0,0,1,1,0
0.20270270270270271,5,0.0,2,1,0,0.6997447756260724,1,1,0,0,1,0
0.2972972972972973,2,0.487429657196673,2,1,1,0.1540210090063601,2,0,1,0,0,1
0.32432432432432434,1,0.708369481808331,1,1,0,0.525060393267557,0,0,1,0,1,0
0.3918918918918919,9,0.5491237896629664,2,1,0,0.7595285349750901,1,0,1,0,1,0
0.28265154327115366,5,0.0,2,0,1,0.03375452355699969,0,0,0,1,0,1
0.14864864864864866,5,0.0,2,0,1,0.2635150156839978,0,1,0,0,0,1
0.31081081081081086,10,0.3041858150454633,1,1,1,0.7058854120568514,4,1,0,0,0,1
0.08108108108108109,10,0.4866907516115408,1,1,1,0.6382749052534517,2,0,0,1,1,0
0.43243243243243246,8,0.4999545432968422,1,1,1,0.08575498960150692,1,0,1,0,1,0
0.16216216216216217,1,0.25547324812237515,1,1,1,0.3888959895670036,2,1,0,0,1,0
0.31081081081081086,2,0.3640071951125655,1,1,0,0.5786212583301704,1,1,0,0,0,1
0.17567567567567569,9,0.44476093859463023,1,1,0,0.7501996940707838,0,0,1,0,1,0
0.3648648648648649,10,0.576637271331958,3,1,0,0.11251504518681531,3,0,1,0,1,0
0.5270270270270271,1,0.0,2,1,0,0.4462296649330011,0,1,0,0,0,1
0.24324324324324326,1,0.6203931644118933,1,1,1,0.9619715182799957,1,1,0,0,1,0
0.20270270270270271,2,0.49472381395968384,1,1,0,0.40940519819642773,1,0,1,0,1,0
0.1891891891891892,9,0.0,2,1,0,0.6655677117164689,3,1,0,0,1,0
0.2567567567567568,7,0.44755757208036145,1,1,0,0.7658050843855588,1,1,0,0,1,0
0.20270270270270271,9,0.0,2,1,0,0.2468397731983404,1,1,0,0,1,0
0.28265154327115366,6,0.2537660609532739,1,1,0,0.7255682417670887,2,0,1,0,1,0
0.21621621621621623,1,0.4486777480051762,1,0,0,0.8281541887250232,0,1,0,0,1,0
0.22972972972972974,2,0.7220718180835893,1,1,1,0.31865848188502,2,1,0,0,0,1
0.4594594594594595,8,0.6776011726514141,1,0,0,0.28200613158556637,2,1,0,0,1,0
0.28378378378378377,8,0.207679261328773,2,1,1,0.5398154523757018,1,0,1,0,1,0
0.22972972972972974,4,0.0,1,1,1,0.6664443954397645,0,1,0,0,0,1
0.2702702702702703,1,0.5392202467543695,2,0,1,0.7647967880932628,0,0,0,1,1,0
0.40540540540540543,7,0.4188423275761088,1,1,1,0.9017516672842256,2,0,1,0,0,1
0.0945945945945946,7,0.4319710843554051,1,1,1,0.395009573414261,1,0,1,0,1,0
0.6351351351351352,1,0.542795841929287,1,1,1,0.6076480803916773,3,0,1,0,1,0
0.5,3,0.0,1,0,1,0.06639074031570014,3,1,0,0,1,0
0.2567567567567568,1,0.5370789391023264,1,1,0,0.8125774511465844,0,1,0,0,1,0
0.24324324324324326,4,0.3872407318844078,1,0,1,0.31589751821298934,2,1,0,0,0,1
0.44594594594594594,8,0.48833500486193426,1,0,0,0.9065169223660859,0,1,0,0,0,1
0.3783783783783784,0,0.2967669064359956,1,0,1,0.03427692344618911,2,0,1,0,0,1
0.2702702702702703,5,0.0,2,1,1,0.00630025167403487,2,0,0,1,0,1
0.33783783783783783,1,0.0,1,0,1,0.4331549662992815,0,1,0,0,0,1
0.28378378378378377,3,0.47609780528819495,1,1,1,0.8579017296151783,1,1,0,0,1,0
0.3783783783783784,2,0.508793111976261,1,1,0,0.699982348314264,0,0,1,0,1,0
0.2972972972972973,7,0.6409697259951241,1,0,1,0.8482337563237289,0,1,0,0,1,0
0.5810810810810811,1,0.0,1,1,0,0.30551407659431473,1,1,0,0,0,1
0.35135135135135137,5,0.29234403498249034,1,1,0,0.7858510987799335,1,1,0,0,1,0
0.2702702702702703,1,0.4145782058364813,1,0,0,0.11029678334280922,2,1,0,0,0,1
0.20270270270270271,6,0.0,2,1,0,0.17018640280146752,2,1,0,0,0,1
0.28265154327115366,9,0.5215760311288141,1,1,1,0.5746730312744867,3,0,1,0,0,1
0.17567567567567569,0,0.4989100554731207,1,1,1,0.36376348941323894,0,0,0,1,1,0
0.7837837837837838,4,0.4484326285624574,1,1,1,0.7156763470911471,3,1,0,0,1,0
0.16216216216216217,0,0.5326227074905194,1,1,1,0.8102890826073891,4,1,0,0,1,0
0.21621621621621623,7,0.0,2,1,1,0.9021644567056153,1,1,0,0,1,0
0.7567567567567568,2,0.0,2,0,1,0.25773961413314966,1,1,0,0,1,0
0.21621621621621623,3,0.0,2,1,1,0.22374471762053272,1,1,0,0,0,1
0.3918918918918919,6,0.4111763066829246,1,1,0,0.0812480591896526,0,0,1,0,0,1
0.08108108108108109,7,0.3911891477531774,1,1,0,0.13417371358964778,3,1,0,0,1,0
0.40540540540540543,10,0.5991114559700316,1,0,1,0.667437640294648,1,0,0,1,0,1
0.21621621621621623,5,0.5555769276681222,2,0,0,0.16970870718153583,1,0,0,1,1,0
0.21621621621621623,7,0.0,1,0,0,0.372946916430519,0,1,0,0,1,0
0.02702702702702703,4,0.5332881569564759,1,0,1,0.751242893696348,2,1,0,0,0,1
0.20270270270270271,1,0.5769402628772503,1,1,1,0.6624091100700117,3,0,1,0,0,1
0.3783783783783784,4,0.4528768234146382,1,0,0,0.46362347604196197,0,0,1,0,1,0
0.3648648648648649,3,0.29603601207167424,3,1,0,0.3245104907518668,2,0,0,1,1,0
0.28265154327115366,8,0.38641270644985787,1,1,0,0.4893784356406036,2,0,0,1,1,0
0.24324324324324326,1,0.444918851315289,1,1,1,0.1089883083834506,2,0,0,1,1,0
0.472972972972973,8,0.49360822156916384,2,0,1,0.8522981444727971,2,1,0,0,0,1
0.6216216216216217,9,0.4536879894143475,1,1,1,0.6217089232021658,0,1,0,0,1,0
0.20270270270270271,5,0.4885172700995851,2,1,1,0.4140858952029919,3,1,0,0,1,0
0.20270270270270271,3,0.6207158452262431,2,1,1,0.28872572330657575,1,0,1,0,1,0
0.13513513513513514,4,0.3614885230891953,1,0,1,0.10793840811797525,3,0,1,0,0,1
0.6891891891891893,6,0.653552563911507,1,1,1,0.18050183792552185,1,0,0,1,1,0
0.2567567567567568,0,0.4813272193502948,1,1,1,0.5851133783276302,0,1,0,0,1,0
0.20270270270270271,5,0.0,2,1,0,0.6900964042066017,2,1,0,0,1,0
0.32432432432432434,6,0.0,1,1,0,0.44443479352278137,1,1,0,0,1,0
0.17567567567567569,0,0.4632741923224685,1,1,0,0.8605046781967677,2,1,0,0,1,0
0.24324324324324326,4,0.0,2,1,1,0.6639994119438406,0,1,0,0,1,0
0.5270270270270271,2,0.6907431220381153,1,0,1,0.6598284136135001,2,0,0,1,0,1
0.43243243243243246,4,0.0,2,1,1,0.15916024980385624,0,1,0,0,1,0
0.32432432432432434,7,0.0,2,1,0,0.29131092019287835,2,0,0,1,0,1
0.12162162162162163,9,0.6359631115565687,1,0,1,0.5168988138367213,1,1,0,0,0,1
0.17567567567567569,8,0.0,2,0,0,0.43327087736878866,2,0,0,1,0,1
0.1891891891891892,8,0.48322711424387493,1,1,0,0.5848466028505721,2,1,0,0,1,0
0.2567567567567568,4,0.0,1,1,1,0.399387191476786,0,1,0,0,0,1
0.5540540540540541,7,0.0,2,0,1,0.13794322357785166,2,0,0,1,1,0
0.08108108108108109,2,0.0,1,1,0,0.1779603452129678,2,0,0,1,0,1
0.31081081081081086,7,0.0,2,0,0,0.6743982050285802,3,1,0,0,1,0
0.5810810810810811,8,0.4997934021737671,1,1,0,0.9109495456816126,3,0,1,0,0,1
0.24324324324324326,4,0.0,2,1,1,0.9761598732678971,1,1,0,0,1,0
0.3783783783783784,10,0.3806414389204797,1,0,0,0.0991624700158865,1,1,0,0,1,0
0.28265154327115366,3,0.6076681970755538,1,1,0,0.4515150696891553,2,1,0,0,1,0
0.17567567567567569,2,0.6167502112112533,2,0,0,0.12586917050578328,1,0,1,0,1,0
0.10810810810810811,6,0.3185851673880818,1,0,0,0.7512260420870193,2,0,0,1,1,0
0.24324324324324326,5,0.7180980931341487,2,1,0,0.08669317919861345,3,1,0,0,0,1
0.1891891891891892,3,0.0,2,0,0,0.647888923392184,2,1,0,0,1,0
0.32432432432432434,7,0.0,2,0,1,0.8648640445162512,1,0,0,1,1,0
0.5540540540540541,8,0.36435414873026734,1,0,0,0.13978044903288261,1,0,1,0,1,0
0.6486486486486487,8,0.0,2,1,1,0.5837359467829176,0,0,0,1,1,0
0.33783783783783783,2,0.33942968637186516,1,0,1,0.02546493190099654,1,0,0,1,1,0
0.5,8,0.0,2,1,1,0.07191236763110877,2,1,0,0,0,1
0.2567567567567568,3,0.0,2,1,1,0.7350733995096531,2,0,0,1,0,1
0.5,10,0.4241386213820919,3,1,1,0.6148057139456817,1,1,0,0,1,0
0.2972972972972973,5,0.45698068088122956,1,0,0,0.632682121142569,0,0,1,0,1,0
0.2702702702702703,2,0.545474140516574,1,0,1,0.9457521193273958,1,0,1,0,1,0
0.28378378378378377,0,0.0,2,0,0,0.40948920621919394,2,0,0,1,0,1
0.16216216216216217,4,0.0,3,1,0,0.5068457537694849,1,0,0,1,1,0
0.32432432432432434,1,0.0,2,1,1,0.7476933547153753,2,0,0,1,0,1
0.2567567567567568,7,0.4856730874276485,1,1,0,0.7376192926424474,0,1,0,0,1,0
0.5270270270270271,8,0.447518751537726,3,1,0,0.7011347583694243,4,0,1,0,0,1
0.40540540540540543,7,0.0,2,1,0,0.32531831789935933,2,1,0,0,0,1
0.32432432432432434,3,0.502359424099243,1,0,1,0.058932178023001186,1,0,1,0,1,0
0.13513513513513514,6,0.6608185020459901,1,1,0,0.7354668370829414,1,1,0,0,1,0
0.33783783783783783,2,0.4816581505263751,1,1,0,0.03800377936092896,0,0,1,0,0,1
0.2567567567567568,6,0.3231205945011379,2,1,0,0.40491016892113196,4,1,0,0,0,1
0.41891891891891897,7,0.0,2,1,1,0.44803118697835637,0,1,0,0,1,0
0.40540540540540543,8,0.6695850095949316,1,1,1,0.8675171978923988,2,0,0,1,1,0
0.40540540540540543,9,0.40334308643003225,1,1,1,0.24863034419787086,2,0,0,1,0,1
0.22972972972972974,5,0.0,2,1,0,0.4657312273322101,1,1,0,0,1,0
0.24324324324324326,0,0.6570418292144035,1,1,1,0.3135842472956167,4,1,0,0,0,1
0.28378378378378377,3,0.663620715486515,2,1,0,0.469165105267553,0,1,0,0,0,1
0.5,6,0.4615288223198511,1,1,0,0.8026505531278236,3,0,1,0,0,1
0.3783783783783784,6,0.5622935192531757,1,0,0,0.1728626083791002,1,0,1,0,1,0
0.32432432432432434,5,0.0,1,0,1,0.36083720995355056,2,1,0,0,0,1
0.05405405405405406,9,0.0,2,1,1,0.22185153682176645,1,1,0,0,0,1
0.24324324324324326,2,0.32792338116244735,2,1,1,0.4662329252443608,2,1,0,0,1,0
0.1891891891891892,3,0.5488852067387202,1,0,1,0.7970366169969232,4,0,1,0,1,0
0.31081081081081086,4,0.5573592050860172,1,1,1,0.8176436849719149,0,0,0,1,0,1
0.5945945945945946,9,0.49295441029463405,3,1,0,0.8679581400023703,3,1,0,0,0,1
0.3918918918918919,6,0.4725424573778143,1,1,0,0.4125945527797904,0,0,0,1,0,1
0.31081081081081086,6,0.5713491481740655,1,1,1,0.9603846167308978,0,0,1,0,1,0
0.24324324324324326,5,0.0,2,1,0,0.6239808901750116,0,1,0,0,1,0
0.21621621621621623,9,0.0,2,1,0,0.6378520148674198,2,0,0,1,1,0
0.3783783783783784,6,0.0,2,1,0,0.8088562457714712,2,1,0,0,1,0
0.2567567567567568,3,0.385220270110466,1,1,1,0.0161077382890066,1,1,0,0,1,0
0.2567567567567568,6,0.0,2,1,0,0.41086373748692995,0,1,0,0,0,1
0.32432432432432434,4,0.0,2,1,0,0.031106620682275158,1,1,0,0,1,0
0.32432432432432434,3,0.5785431447485312,1,1,0,0.36082630891250106,1,1,0,0,1,0
0.22972972972972974,8,0.0,1,1,1,0.8258329670483531,2,0,0,1,0,1
0.5540540540540541,2,0.5383795867078941,1,1,0,0.9382119992459279,4,0,1,0,1,0
0.14864864864864866,9,0.5544330369354347,1,1,0,0.7093700948440576,2,0,1,0,0,1
0.40540540540540543,0,0.5903451875620098,1,0,0,0.5848653546413681,0,1,0,0,1,0
0.5675675675675675,2,0.0,1,1,0,0.8874290994790003,1,0,0,1,1,0
0.28265154327115366,4,0.0,2,1,1,0.030822693567235666,2,0,0,1,0,1
0.2567567567567568,2,0.0,2,1,1,0.27111669164405194,1,1,0,0,1,0
0.32432432432432434,7,0.0,2,1,1,0.9502342973753993,0,1,0,0,0,1
0.2702702702702703,4,0.0,1,1,0,0.5945665311037204,0,0,0,1,0,1
0.28265154327115366,10,0.0,2,1,0,0.15245015899018355,4,1,0,0,1,0
0.7567567567567568,6,0.5138255137773269,1,1,1,0.24118833348584787,3,0,0,1,0,1
0.33783783783783783,2,0.0,2,1,0,0.5278355082910418,0,1,0,0,1,0
0.16216216216216217,2,0.5621406284918312,1,1,1,0.029835949333161315,4,0,0,1,1,0
0.2702702702702703,2,0.0,2,0,0,0.8937911070507234,1,1,0,0,0,1
0.28265154327115366,9,0.0,2,1,0,0.021407744439593982,2,1,0,0,0,1
0.12162162162162163,8,0.4065402410994839,1,1,1,0.5837828512622955,0,1,0,0,0,1
0.17567567567567569,1,0.0,2,1,1,0.2923187664421952,2,0,0,1,1,0
0.21621621621621623,1,0.0,2,0,1,0.40585710935394326,1,0,0,1,1,0
0.28265154327115366,9,0.0,3,1,1,0.3047434529997614,1,1,0,0,0,1
0.14864864864864866,3,0.34825207318238255,2,0,0,0.830994109937499,2,1,0,0,0,1
0.3648648648648649,7,0.4265597637670339,1,1,0,0.1644774575972005,0,0,0,1,1,0
0.28265154327115366,3,0.3680696014864044,1,1,1,0.815603740157185,0,1,0,0,1,0
0.14864864864864866,9,0.532813063662621,1,1,1,0.7687541660228552,4,1,0,0,0,1
0.06756756756756757,9,0.5701711400034971,1,0,1,0.31487697075070664,4,0,0,1,0,1
0.2702702702702703,7,0.44087808719468535,1,1,1,0.967549150943915,1,1,0,0,0,1
0.40540540540540543,3,0.4878011626154668,2,0,0,0.15005688043208124,1,0,1,0,0,1
0.33783783783783783,4,0.5607124390624098,1,0,1,0.10062205940667332,1,0,1,0,0,1
0.32432432432432434,0,0.0,1,0,1,0.4598952699982848,2,1,0,0,0,1
0.41891891891891897,4,0.4810264199301,1,1,0,0.12380502337973275,1,0,1,0,1,0
0.22972972972972974,5,0.5891358120741373,2,0,0,0.5451427611336882,0,1,0,0,0,1
0.21621621621621623,2,0.0,2,1,1,0.4154174223638357,0,1,0,0,1,0
0.31081081081081086,4,0.0,2,1,0,0.11144909338841857,2,0,0,1,1,0
0.40540540540540543,7,0.0,2,1,0,0.24269077696920052,0,0,0,1,0,1
0.5270270270270271,4,0.44657462318664926,1,1,1,0.20611043354640365,0,0,1,0,0,1
0.0945945945945946,0,0.0,2,1,1,0.921135618451562,0,1,0,0,1,0
0.6351351351351352,7,0.5369299543093374,2,0,1,0.9521320786135076,2,0,0,1,1,0
0.013513513513513514,9,0.0,2,1,0,0.017210743626016285,0,1,0,0,1,0
0.17567567567567569,3,0.0,2,1,0,0.6210127067134911,0,0,0,1,0,1
0.20270270270270271,9,0.0,2,0,0,0.45755889687465146,1,0,0,1,1,0
0.20270270270270271,9,0.6049174387895899,2,0,0,0.9012778720367794,3,1,0,0,0,1
0.40540540540540543,5,0.5296023975312049,1,1,0,0.39627879462488663,0,0,0,1,1,0
0.20270270270270271,3,0.386316691370588,2,1,0,0.2427341311095209,1,0,1,0,1,0
0.13513513513513514,10,0.8000258591047864,1,0,1,0.41434486993507874,2,1,0,0,1,0
0.1891891891891892,9,0.4817881634730659,2,0,1,0.3944627211898736,4,1,0,0,1,0
0.2702702702702703,3,0.5347529748034352,3,1,0,0.01977648865466652,2,0,0,1,0,1
0.20270270270270271,4,0.45334490190818116,1,1,0,0.623127008629324,1,1,0,0,0,1
0.2972972972972973,0,0.4728337310180401,1,0,1,0.3001330627074885,1,1,0,0,0,1
0.24324324324324326,10,0.0,2,1,1,0.9143686222034204,3,1,0,0,1,0
0.16216216216216217,8,0.46829479650482797,1,0,0,0.3098607917056078,1,1,0,0,1,0
0.6486486486486487,5,0.0,1,1,0,0.24773265846888373,1,1,0,0,0,1
0.2702702702702703,3,0.7297875005744365,1,1,1,0.3577618662582276,3,0,1,0,1,0
0.28265154327115366,2,0.0,2,0,0,0.0500626309812587,1,0,0,1,1,0
0.2702702702702703,6,0.7246142846284721,2,1,1,0.28755811179967683,2,0,1,0,1,0
0.0945945945945946,4,0.48295692486140496,1,1,1,0.28131386547415277,2,1,0,0,0,1
0.17567567567567569,7,0.0,2,0,1,0.7257712111506648,2,0,0,1,1,0
0.17567567567567569,9,0.0,2,1,0,0.8464154826785958,3,1,0,0,1,0
0.20270270270270271,2,0.5826811993666433,2,1,1,0.27895289000099505,1,1,0,0,1,0
0.43243243243243246,4,0.0,2,1,1,0.004249505827806555,3,1,0,0,0,1
0.33783783783783783,4,0.0,2,1,1,0.2937768056849429,2,1,0,0,0,1
0.24324324324324326,10,0.27424218335022005,1,1,0,0.1653340894055382,2,0,1,0,0,1
0.32432432432432434,9,0.7239080217788826,2,1,0,0.8633665015008933,0,0,1,0,1,0
0.17567567567567569,4,0.0,2,1,0,0.14583622735971283,1,1,0,0,0,1
0.12162162162162163,1,0.0,2,1,1,0.95314822565555,3,1,0,0,1,0
0.24324324324324326,4,0.32601180822062065,2,1,0,0.4505198246432534,4,0,1,0,1,0
0.013513513513513514,2,0.0,2,1,1,0.4551692686651575,1,1,0,0,1,0
0.24324324324324326,1,0.4697718105386933,2,1,0,0.13805058383075583,2,0,1,0,1,0
0.35135135135135137,10,0.42539813674946675,1,1,0,0.6871070687250632,2,0,1,0,0,1
0.14864864864864866,3,0.0,2,1,1,0.9898539310504152,1,0,0,1,1,0
0.24324324324324326,4,0.0,2,0,1,0.7350489471744551,4,1,0,0,0,1
